94,WFC,1.75_21,1.4218457048264181,0.0,42.0-41.5-38.0-37.5
95,VZ,1.75_21,1.0064032491998438,0.0,57.5-55.0-50.0-47.5
96,VLO,1.75_21,2.359213763806353,0.0,44.5-44.0-38.5-38.0
97,VALE,1.75_21,0.9474620704809242,0.0,17.5-17.0-14.5-14.0
98,V,1.75_21,12.150451286200576,0.0,205.0-200.0-170.0-165.0
99,UTX,1.75_21,3.1365053536273977,0.0,105.0-102.5-92.5-90.0
100,UPS,1.75_21,3.518433541127833,0.0,95.0-92.5-85.0-82.5
101,UNP,1.75_21,7.88242908837963,0.0,175.0-170.0-150.0-145.0
102,TXN,1.75_21,1.321150382558069,0.0,39.0-38.5-35.0-34.5
103,TSLA,1.75_21,27.29382993843725,0.0,125.0-120.0-60.0-55.0
104,SU,1.75_21,2.642433774004564,0.0,35.5-35.0-29.0-28.5
105,STX,1.75_21,4.6290597722431714,0.0,47.0-46.5-36.5-36.0
106,SNDK,1.75_21,4.482587143603567,0.0,67.5-65.0-55.0-52.5
107,SLW,1.75_21,1.5033600561187375,0.0,24.0-23.5-20.0-19.5
108,SINA,1.75_21,8.076206527510301,0.0,72.5-70.0-50.0-47.5
109,POT,1.75_21,3.02543354331243,0.0,47.5-47.0-40.5-40.0
110,PG,1.75_21,2.9837704055998278,0.0,87.5-85.0-75.0-72.5
111,PFE,1.75_21,1.4633380789596546,0.0,31.0-30.5-27.5-27.0
112,PBR,1.75_21,1.3918486657439926,0.0,21.0-20.5-17.0-16.5
113,OXY,1.75_21,6.2920906369292995,0.0,102.5-100.0-85.0-82.5
114,ORCL,1.75_21,1.3568012320650855,0.0,37.0-36.5-33.5-33.0
115,NVDA,1.75_21,1.1164337754654323,0.0,16.5-16.0-13.5-13.0
116,MU,1.75_21,1.2279482379155895,0.0,13.5-13.0-10.0-9.5
117,MSFT,1.75_21,2.146085292651094,0.0,38.0-37.5-32.5-32.0
118,MS,1.75_21,2.3880928583285876,0.0,28.5-28.0-22.5-22.0
119,MRVL,1.75_21,0.7175335358016376,0.0,13.0-12.5-10.5-10.0
120,MRK,1.75_21,1.9163571126836811,0.0,48.5-48.0-44.0-43.5
121,MMM,1.75_21,4.566348194491233,0.0,125.0-120.0-105.0-100.0
122,MGM,1.75_21,1.9512116961860733,0.0,18.0-17.5-13.0-12.5
123,MET,1.75_21,3.795949184108413,0.0,48.0-47.5-39.0-38.5
124,MCP,1.75_21,1.1333546260254703,0.0,8.5-8.0-5.0-4.5
125,MCO,1.75_21,8.327151911568167,0.0,80.0-77.5-57.5-55.0
126,MCD,1.75_21,1.7316769930715545,0.0,110.0-105.0-95.0-90.0
127,M,1.75_21,2.8146266404267544,0.0,52.0-51.5-45.5-45.0
128,LOW,1.75_21,3.7011263769740883,0.0,47.0-46.5-38.5-38.0
129,LLY,1.75_21,2.04227752766366,0.0,62.5-60.0-52.5-50.0
130,JNJ,1.75_21,1.865638518934827,0.0,92.5-90.0-85.0-82.5
131,JCP,1.75_21,2.09554214345596,0.0,21.0-20.5-15.5-15.0
132,INTC,1.75_21,0.8627805099405833,0.0,25.5-25.0-23.0-22.5
133,IBM,1.75_21,10.23981604855933,0.0,225.0-220.0-195.0-190.0
134,HON,1.75_21,4.103469517778014,0.0,87.5-85.0-75.0-72.5
135,HLF,1.75_21,5.532529089394829,0.0,51.0-50.0-38.0-37.0
136,HAL,1.75_21,3.4151267668028575,0.0,49.5-49.0-41.5-41.0
137,GS,1.75_21,9.106428258378804,0.0,175.0-170.0-145.0-140.0
138,GPS,1.75_21,2.702359270156359,0.0,44.5-44.0-38.0-37.5
139,GOOG,1.75_21,36.2266392745035,0.0,955.0-950.0-870.0-865.0
140,GME,1.75_21,3.813404100450585,0.0,44.5-44.0-35.5-35.0
141,GMCR,1.75_21,18.078714302552967,0.0,102.5-100.0-60.0-57.5
142,GM,1.75_21,1.8594486750109567,0.0,36.0-35.5-31.5-31.0
143,GG,1.75_21,1.8822723965993866,0.0,28.5-28.0-23.5-23.0
144,GE,1.75_21,1.0199948937780685,0.0,25.0-24.5-22.0-21.5
145,FDX,1.75_21,6.0228573645183845,0.0,115.0-110.0-90.0-85.0
146,FCX,1.75_21,2.470213342675756,0.0,36.0-35.5-30.0-29.5
147,F,1.75_21,0.9683601903906073,0.0,17.0-16.5-14.0-13.5
148,EMC,1.75_21,1.1416852492404952,0.0,26.0-25.5-23.0-22.5
149,DOW,1.75_21,2.4515807400532426,0.0,39.0-38.5-33.0-32.5
150,DIS,1.75_21,3.8588547793786336,0.0,75.0-72.5-62.5-60.0
151,DE,1.75_21,5.535476059774203,0.0,97.5-95.0-80.0-77.5
152,DDD,1.75_21,9.293350086665914,0.0,57.0-56.0-37.0-36.0
153,CVX,1.75_21,4.583848774047125,0.0,135.0-130.0-115.0-110.0
154,CSCO,1.75_21,1.789545682568623,0.0,27.0-26.5-22.0-21.5
155,COST,1.75_21,3.6456550623081885,0.0,125.0-120.0-105.0-100.0
156,COP,1.75_21,3.5690846457226737,0.0,70.0-67.5-57.5-55.0
157,CLF,1.75_21,3.1753321676637234,0.0,24.5-24.0-17.5-17.0
158,CL,1.75_21,30.757047132865885,0.0,100.0-95.0-30.0-25.0
159,CELG,1.75_21,7.298508323623393,0.0,140.0-135.0-115.0-110.0
160,BP,1.75_21,1.540930590043995,0.0,45.5-45.0-41.0-40.5
161,BMY,1.75_21,2.3510680197164304,0.0,46.5-46.0-40.5-40.0
162,BK,1.75_21,1.6749838307677287,0.0,33.0-32.5-28.5-28.0
163,BAC,1.75_21,0.9576567539224754,0.0,15.0-14.5-12.0-11.5
164,BA,1.75_21,5.346009337190999,0.0,107.5-105.0-92.5-90.0
165,AXP,1.75_21,3.3351312755272486,0.0,80.0-77.5-67.5-65.0
166,APOL,1.75_21,2.4192643509959795,0.0,24.5-24.0-18.5-18.0
167,APA,1.75_21,8.540902701607914,0.0,92.5-90.0-72.5-70.0
168,AMRN,1.75_21,0.5888072335946064,0.0,8.5-8.0-6.5-6.0
169,AIG,1.75_21,3.935283820768204,0.0,50.0-49.5-41.0-40.5
170,AET,1.75_21,2.697924008999019,0.0,67.5-65.0-55.0-52.5
171,ACN,1.75_21,3.431332649277829,0.0,90.0-87.5-77.5-75.0
172,ABX,1.75_21,1.7668204139074235,0.0,21.0-20.5-16.5-16.0
173,AA,1.75_21,0.3717080507602706,0.0,9.5-9.0-8.0-7.5
174,XLF,1.75_21,0.945981743128975,0.0,21.5-21.0-19.0-18.5
175,XLE,1.75_21,3.7598804834728465,0.0,90.0-87.5-77.5-75.0
176,XLB,1.75_21,1.744712428548995,0.0,44.0-43.5-39.5-39.0
177,USO,1.75_21,1.528408554128553,0.0,36.5-36.0-32.5-32.0
178,TLT,1.75_21,4.221588440188517,0.0,130.0-125.0-110.0-105.0
179,SSO,1.75_21,5.5813393516550605,0.0,92.5-90.0-75.0-72.5
180,SPY,1.75_21,2.982264659616916,0.0,175.0-170.0-160.0-155.0
181,SLV,1.75_21,1.0157762836044821,0.0,23.0-22.5-20.0-19.5
182,QQQ,1.75_21,3.236741352554035,0.0,82.5-80.0-70.0-67.5
183,IWM,1.75_21,4.396623064921531,0.0,107.5-105.0-92.5-90.0
184,GDX,1.75_21,1.9115934670670267,0.0,29.0-28.5-24.0-23.5
185,GLD,1.75_21,6.43799028877284,0.0,145.0-140.0-120.0-115.0
186,EWJ,1.75_21,0.3886775119984861,0.0,13.5-13.0-11.5-11.0
187,EFA,1.75_21,2.1006290724447263,0.0,70.0-67.5-60.0-57.5
188,EEM,1.75_21,1.244477885835393,0.0,45.5-45.0-42.0-41.5
189,DIA,1.75_21,4.415472794616675,0.0,165.0-160.0-145.0-140.0
190,AGQ,1.75_21,2.237807846606435,0.0,25.0-24.5-19.5-19.0
191,XEO,1.75_21,23.337947960349887,0.0,780.0-775.0-720.0-715.0
192,OEX,1.75_21,23.337947960349887,0.0,780.0-775.0-720.0-715.0
