66,BIDU,1.75_10,PUT,LONG,85.0
66,BIDU,1.75_10,66.88000000000001
67,M,1.75_10,CALL,LONG,43.0
67,M,1.75_10,CALL,SHORT,42.5
67,M,1.75_10,PUT,SHORT,39.0
67,M,1.75_10,PUT,LONG,38.5
67,M,1.75_10,65.69999999999999
68,CSCO,1.75_10,CALL,LONG,22.0
68,CSCO,1.75_10,CALL,SHORT,21.5
68,CSCO,1.75_10,PUT,SHORT,20.0
68,CSCO,1.75_10,PUT,LONG,19.5
68,CSCO,1.75_10,63.6
69,BK,1.75_10,CALL,LONG,28.5
69,BK,1.75_10,CALL,SHORT,28.0
69,BK,1.75_10,PUT,SHORT,26.0
69,BK,1.75_10,PUT,LONG,25.5
69,BK,1.75_10,61.30000000000001
70,STX,1.75_10,CALL,LONG,35.0
70,STX,1.75_10,CALL,SHORT,34.5
70,STX,1.75_10,PUT,SHORT,30.0
70,STX,1.75_10,PUT,LONG,29.5
70,STX,1.75_10,60.79999999999999
71,ABX,1.75_10,CALL,LONG,31.5
71,ABX,1.75_10,CALL,SHORT,31.0
71,ABX,1.75_10,PUT,SHORT,28.0
71,ABX,1.75_10,PUT,LONG,27.5
71,ABX,1.75_10,56.99999999999999
72,WMB,1.75_10,CALL,LONG,35.5
72,WMB,1.75_10,CALL,SHORT,35.0
72,WMB,1.75_10,PUT,SHORT,32.5
72,WMB,1.75_10,PUT,LONG,32.0
72,WMB,1.75_10,53.4
73,TNA,1.75_10,CALL,LONG,87.5
73,TNA,1.75_10,CALL,SHORT,85.0
73,TNA,1.75_10,PUT,SHORT,72.5
73,TNA,1.75_10,PUT,LONG,70.0
73,TNA,1.75_10,53.320000000000014
74,JOY,1.75_10,CALL,LONG,67.5
74,JOY,1.75_10,CALL,SHORT,65.0
74,JOY,1.75_10,PUT,SHORT,57.5
74,JOY,1.75_10,PUT,LONG,55.0
74,JOY,1.75_10,53.239999999999995
75,COP,1.75_10,CALL,LONG,62.5
75,COP,1.75_10,CALL,SHORT,60.0
75,COP,1.75_10,PUT,SHORT,55.0
75,COP,1.75_10,PUT,LONG,52.5
75,COP,1.75_10,50.92
76,HAL,1.75_10,CALL,LONG,43.0
76,HAL,1.75_10,CALL,SHORT,42.5
76,HAL,1.75_10,PUT,SHORT,38.5
76,HAL,1.75_10,PUT,LONG,38.0
76,HAL,1.75_10,50.7
77,V,1.75_10,CALL,LONG,170.0
77,V,1.75_10,CALL,SHORT,165.0
77,V,1.75_10,PUT,SHORT,155.0
77,V,1.75_10,PUT,LONG,150.0
77,V,1.75_10,49.86
78,NTAP,1.75_10,CALL,LONG,36.5
78,NTAP,1.75_10,CALL,SHORT,36.0
78,NTAP,1.75_10,PUT,SHORT,32.0
78,NTAP,1.75_10,PUT,LONG,31.5
78,NTAP,1.75_10,48.599999999999994
79,SNDK,1.75_10,CALL,LONG,55.0
79,SNDK,1.75_10,CALL,SHORT,52.5
79,SNDK,1.75_10,PUT,SHORT,47.5
79,SNDK,1.75_10,PUT,LONG,45.0
79,SNDK,1.75_10,48.040000000000006
80,SU,1.75_10,CALL,LONG,32.0
80,SU,1.75_10,CALL,SHORT,31.5
80,SU,1.75_10,PUT,SHORT,28.5
80,SU,1.75_10,PUT,LONG,28.0
80,SU,1.75_10,46.5
81,WFM,1.75_10,CALL,LONG,92.5
81,WFM,1.75_10,CALL,SHORT,90.0
81,WFM,1.75_10,PUT,SHORT,82.5
81,WFM,1.75_10,PUT,LONG,80.0
81,WFM,1.75_10,45.7
82,MS,1.75_10,CALL,LONG,24.5
82,MS,1.75_10,CALL,SHORT,24.0
82,MS,1.75_10,PUT,SHORT,21.0
82,MS,1.75_10,PUT,LONG,20.5
82,MS,1.75_10,45.19999999999999
83,YUM,1.75_10,CALL,LONG,70.0
83,YUM,1.75_10,CALL,SHORT,67.5
83,YUM,1.75_10,PUT,SHORT,62.5
83,YUM,1.75_10,PUT,LONG,60.0
83,YUM,1.75_10,41.48
84,UTX,1.75_10,CALL,LONG,95.0
84,UTX,1.75_10,CALL,SHORT,92.5
84,UTX,1.75_10,PUT,SHORT,87.5
84,UTX,1.75_10,PUT,LONG,85.0
84,UTX,1.75_10,41.17999999999999
85,FXI,1.75_10,CALL,LONG,40.5
85,FXI,1.75_10,CALL,SHORT,40.0
85,FXI,1.75_10,PUT,SHORT,37.0
85,FXI,1.75_10,PUT,LONG,36.5
85,FXI,1.75_10,40.099999999999994
86,PG,1.75_10,CALL,LONG,80.0
86,PG,1.75_10,CALL,SHORT,77.5
86,PG,1.75_10,PUT,SHORT,75.0
86,PG,1.75_10,PUT,LONG,72.5
86,PG,1.75_10,39.94
87,COST,1.75_10,CALL,LONG,110.0
87,COST,1.75_10,CALL,SHORT,105.0
87,COST,1.75_10,PUT,SHORT,100.0
87,COST,1.75_10,PUT,LONG,95.0
87,COST,1.75_10,38.45
88,SLW,1.75_10,CALL,LONG,34.5
88,SLW,1.75_10,CALL,SHORT,34.0
88,SLW,1.75_10,PUT,SHORT,29.5
88,SLW,1.75_10,PUT,LONG,29.0
88,SLW,1.75_10,38.2
89,ANF,1.75_10,CALL,LONG,51.5
89,ANF,1.75_10,CALL,SHORT,51.0
89,ANF,1.75_10,PUT,SHORT,41.5
89,ANF,1.75_10,PUT,LONG,41.0
89,ANF,1.75_10,37.900000000000006
90,VALE,1.75_10,CALL,LONG,20.0
90,VALE,1.75_10,CALL,SHORT,19.5
90,VALE,1.75_10,PUT,SHORT,17.5
90,VALE,1.75_10,PUT,LONG,17.0
90,VALE,1.75_10,36.4
91,EBAY,1.75_10,CALL,LONG,60.0
91,EBAY,1.75_10,CALL,SHORT,57.5
91,EBAY,1.75_10,PUT,SHORT,52.5
91,EBAY,1.75_10,PUT,LONG,50.0
91,EBAY,1.75_10,36.14
92,GE,1.75_10,CALL,LONG,24.5
92,GE,1.75_10,CALL,SHORT,24.0
92,GE,1.75_10,PUT,SHORT,22.5
92,GE,1.75_10,PUT,LONG,22.0
92,GE,1.75_10,35.099999999999994
93,KORS,1.75_10,CALL,LONG,67.5
93,KORS,1.75_10,CALL,SHORT,65.0
93,KORS,1.75_10,PUT,SHORT,55.0
93,KORS,1.75_10,PUT,LONG,52.5
93,KORS,1.75_10,35.06
94,ACN,1.75_10,CALL,LONG,80.0
94,ACN,1.75_10,CALL,SHORT,77.5
94,ACN,1.75_10,PUT,SHORT,72.5
94,ACN,1.75_10,PUT,LONG,70.0
94,ACN,1.75_10,34.5
95,SLB,1.75_10,CALL,LONG,85.0
95,SLB,1.75_10,CALL,SHORT,82.5
95,SLB,1.75_10,PUT,SHORT,75.0
95,SLB,1.75_10,PUT,LONG,72.5
95,SLB,1.75_10,32.78
96,NEM,1.75_10,CALL,LONG,42.5
96,NEM,1.75_10,CALL,SHORT,42.0
96,NEM,1.75_10,PUT,SHORT,37.5
96,NEM,1.75_10,PUT,LONG,37.0
96,NEM,1.75_10,32.7
97,DNDN,1.75_10,CALL,LONG,7.0
97,DNDN,1.75_10,CALL,SHORT,6.5
97,DNDN,1.75_10,PUT,SHORT,5.0
97,DNDN,1.75_10,PUT,LONG,4.5
97,DNDN,1.75_10,32.0
98,XLF,1.75_10,CALL,LONG,18.5
98,XLF,1.75_10,CALL,SHORT,18.0
98,XLF,1.75_10,PUT,SHORT,17.0
98,XLF,1.75_10,PUT,LONG,16.5
98,XLF,1.75_10,32.0
99,SBUX,1.75_10,CALL,LONG,60.0
99,SBUX,1.75_10,CALL,SHORT,57.5
99,SBUX,1.75_10,PUT,SHORT,52.5
99,SBUX,1.75_10,PUT,LONG,50.0
99,SBUX,1.75_10,30.94
100,BA,1.75_10,CALL,LONG,82.5
100,BA,1.75_10,CALL,SHORT,80.0
100,BA,1.75_10,PUT,SHORT,75.0
100,BA,1.75_10,PUT,LONG,72.5
100,BA,1.75_10,29.74
101,CLF,1.75_10,CALL,LONG,28.5
101,CLF,1.75_10,CALL,SHORT,28.0
101,CLF,1.75_10,PUT,SHORT,22.5
101,CLF,1.75_10,PUT,LONG,22.0
101,CLF,1.75_10,28.499999999999993
102,IOC,1.75_10,CALL,LONG,75.0
102,IOC,1.75_10,CALL,SHORT,72.5
102,IOC,1.75_10,PUT,SHORT,60.0
102,IOC,1.75_10,PUT,LONG,57.5
102,IOC,1.75_10,27.92
103,HES,1.75_10,CALL,LONG,72.5
103,HES,1.75_10,CALL,SHORT,70.0
103,HES,1.75_10,PUT,SHORT,62.5
103,HES,1.75_10,PUT,LONG,60.0
103,HES,1.75_10,27.680000000000003
104,SINA,1.75_10,CALL,LONG,57.5
104,SINA,1.75_10,CALL,SHORT,55.0
104,SINA,1.75_10,PUT,SHORT,45.0
104,SINA,1.75_10,PUT,LONG,42.5
104,SINA,1.75_10,27.26
105,UNP,1.75_10,CALL,LONG,145.0
105,UNP,1.75_10,CALL,SHORT,140.0
105,UNP,1.75_10,PUT,SHORT,130.0
105,UNP,1.75_10,PUT,LONG,125.0
105,UNP,1.75_10,27.21
106,BAX,1.75_10,CALL,LONG,75.0
106,BAX,1.75_10,CALL,SHORT,72.5
106,BAX,1.75_10,PUT,SHORT,67.5
106,BAX,1.75_10,PUT,LONG,65.0
106,BAX,1.75_10,25.460000000000004
107,POT,1.75_10,CALL,LONG,42.0
107,POT,1.75_10,CALL,SHORT,41.5
107,POT,1.75_10,PUT,SHORT,37.5
107,POT,1.75_10,PUT,LONG,37.0
107,POT,1.75_10,24.5
108,CRM,1.75_10,CALL,LONG,200.0
108,CRM,1.75_10,CALL,SHORT,195.0
108,CRM,1.75_10,PUT,SHORT,170.0
108,CRM,1.75_10,PUT,LONG,165.0
108,CRM,1.75_10,24.06
109,ISRG,1.75_10,CALL,LONG,595.0
109,ISRG,1.75_10,CALL,SHORT,590.0
109,ISRG,1.75_10,PUT,SHORT,515.0
109,ISRG,1.75_10,PUT,LONG,510.0
109,ISRG,1.75_10,24.049999999999997
110,DE,1.75_10,CALL,LONG,95.0
110,DE,1.75_10,CALL,SHORT,92.5
110,DE,1.75_10,PUT,SHORT,85.0
110,DE,1.75_10,PUT,LONG,82.5
110,DE,1.75_10,23.94
111,AMRN,1.75_10,CALL,LONG,9.0
111,AMRN,1.75_10,CALL,SHORT,8.5
111,AMRN,1.75_10,PUT,SHORT,6.5
111,AMRN,1.75_10,PUT,LONG,6.0
111,AMRN,1.75_10,23.299999999999997
112,LOW,1.75_10,CALL,LONG,41.0
112,LOW,1.75_10,CALL,SHORT,40.5
112,LOW,1.75_10,PUT,SHORT,36.0
112,LOW,1.75_10,PUT,LONG,35.5
112,LOW,1.75_10,22.800000000000004
113,TZA,1.75_10,CALL,LONG,12.0
113,TZA,1.75_10,CALL,SHORT,11.5
113,TZA,1.75_10,PUT,SHORT,9.5
113,TZA,1.75_10,PUT,LONG,9.0
113,TZA,1.75_10,22.4
114,CAT,1.75_10,CALL,LONG,100.0
114,CAT,1.75_10,CALL,SHORT,97.5
114,CAT,1.75_10,PUT,SHORT,87.5
114,CAT,1.75_10,PUT,LONG,85.0
114,CAT,1.75_10,21.94
115,COF,1.75_10,CALL,LONG,57.5
115,COF,1.75_10,CALL,SHORT,55.0
115,COF,1.75_10,PUT,SHORT,50.0
115,COF,1.75_10,PUT,LONG,47.5
115,COF,1.75_10,20.900000000000002
116,NVDA,1.75_10,CALL,LONG,14.0
116,NVDA,1.75_10,CALL,SHORT,13.5
116,NVDA,1.75_10,PUT,SHORT,12.0
116,NVDA,1.75_10,PUT,LONG,11.5
116,NVDA,1.75_10,20.8
117,XOM,1.75_10,CALL,LONG,95.0
117,XOM,1.75_10,CALL,SHORT,92.5
117,XOM,1.75_10,PUT,SHORT,87.5
117,XOM,1.75_10,PUT,LONG,85.0
117,XOM,1.75_10,20.68
118,MRVL,1.75_10,CALL,LONG,11.5
118,MRVL,1.75_10,CALL,SHORT,11.0
118,MRVL,1.75_10,PUT,SHORT,9.5
118,MRVL,1.75_10,PUT,LONG,9.0
118,MRVL,1.75_10,20.2
119,FCX,1.75_10,CALL,LONG,34.5
119,FCX,1.75_10,CALL,SHORT,34.0
119,FCX,1.75_10,PUT,SHORT,29.0
119,FCX,1.75_10,PUT,LONG,28.5
119,FCX,1.75_10,20.2
120,X,1.75_10,CALL,LONG,23.0
120,X,1.75_10,CALL,SHORT,22.5
120,X,1.75_10,PUT,SHORT,18.5
120,X,1.75_10,PUT,LONG,18.0
120,X,1.75_10,19.999999999999996
121,TIF,1.75_10,CALL,LONG,75.0
121,TIF,1.75_10,CALL,SHORT,72.5
121,TIF,1.75_10,PUT,SHORT,65.0
121,TIF,1.75_10,PUT,LONG,62.5
121,TIF,1.75_10,19.900000000000002
122,XLE,1.75_10,CALL,LONG,82.5
122,XLE,1.75_10,CALL,SHORT,80.0
122,XLE,1.75_10,PUT,SHORT,75.0
122,XLE,1.75_10,PUT,LONG,72.5
122,XLE,1.75_10,19.86
123,PFE,1.75_10,CALL,LONG,28.5
123,PFE,1.75_10,CALL,SHORT,28.0
123,PFE,1.75_10,PUT,SHORT,26.5
123,PFE,1.75_10,PUT,LONG,26.0
123,PFE,1.75_10,19.4
124,MCD,1.75_10,CALL,LONG,100.0
124,MCD,1.75_10,CALL,SHORT,97.5
124,MCD,1.75_10,PUT,SHORT,92.5
124,MCD,1.75_10,PUT,LONG,90.0
124,MCD,1.75_10,19.340000000000003
125,GRPN,1.75_10,CALL,LONG,6.5
125,GRPN,1.75_10,CALL,SHORT,6.0
125,GRPN,1.75_10,PUT,SHORT,4.0
125,GRPN,1.75_10,PUT,LONG,3.5
125,GRPN,1.75_10,18.700000000000003
126,USO,1.75_10,CALL,LONG,35.0
126,USO,1.75_10,CALL,SHORT,34.5
126,USO,1.75_10,PUT,SHORT,31.0
126,USO,1.75_10,PUT,LONG,30.5
126,USO,1.75_10,18.700000000000003
127,HON,1.75_10,CALL,LONG,75.0
127,HON,1.75_10,CALL,SHORT,72.5
127,HON,1.75_10,PUT,SHORT,67.5
127,HON,1.75_10,PUT,LONG,65.0
127,HON,1.75_10,17.84
128,APA,1.75_10,CALL,LONG,80.0
128,APA,1.75_10,CALL,SHORT,77.5
128,APA,1.75_10,PUT,SHORT,70.0
128,APA,1.75_10,PUT,LONG,67.5
128,APA,1.75_10,16.08
129,XLB,1.75_10,CALL,LONG,40.5
129,XLB,1.75_10,CALL,SHORT,40.0
129,XLB,1.75_10,PUT,SHORT,37.0
129,XLB,1.75_10,PUT,LONG,36.5
129,XLB,1.75_10,15.8
130,INTC,1.75_10,CALL,LONG,22.5
130,INTC,1.75_10,CALL,SHORT,22.0
130,INTC,1.75_10,PUT,SHORT,20.0
130,INTC,1.75_10,PUT,LONG,19.5
130,INTC,1.75_10,14.7
131,APC,1.75_10,CALL,LONG,87.5
131,APC,1.75_10,CALL,SHORT,85.0
131,APC,1.75_10,PUT,SHORT,75.0
131,APC,1.75_10,PUT,LONG,72.5
131,APC,1.75_10,13.98
132,SSO,1.75_10,CALL,LONG,75.0
132,SSO,1.75_10,CALL,SHORT,72.5
132,SSO,1.75_10,PUT,SHORT,65.0
132,SSO,1.75_10,PUT,LONG,62.5
132,SSO,1.75_10,12.919999999999998
133,UPS,1.75_10,CALL,LONG,87.5
133,UPS,1.75_10,CALL,SHORT,85.0
133,UPS,1.75_10,PUT,SHORT,80.0
133,UPS,1.75_10,PUT,LONG,77.5
133,UPS,1.75_10,12.3
134,FFIV,1.75_10,CALL,LONG,105.0
134,FFIV,1.75_10,CALL,SHORT,102.5
134,FFIV,1.75_10,PUT,SHORT,85.0
134,FFIV,1.75_10,PUT,LONG,82.5
134,FFIV,1.75_10,12.259999999999998
135,YHOO,1.75_10,CALL,LONG,23.5
135,YHOO,1.75_10,CALL,SHORT,23.0
135,YHOO,1.75_10,PUT,SHORT,21.0
135,YHOO,1.75_10,PUT,LONG,20.5
135,YHOO,1.75_10,12.0
136,XME,1.75_10,CALL,LONG,43.0
136,XME,1.75_10,CALL,SHORT,42.5
136,XME,1.75_10,PUT,SHORT,37.0
136,XME,1.75_10,PUT,LONG,36.5
136,XME,1.75_10,12.0
137,WYNN,1.75_10,CALL,LONG,130.0
137,WYNN,1.75_10,CALL,SHORT,125.0
137,WYNN,1.75_10,PUT,SHORT,110.0
137,WYNN,1.75_10,PUT,LONG,105.0
137,WYNN,1.75_10,11.790000000000001
138,ANR,1.75_10,CALL,LONG,9.5
138,ANR,1.75_10,CALL,SHORT,9.0
138,ANR,1.75_10,PUT,SHORT,6.5
138,ANR,1.75_10,PUT,LONG,6.0
138,ANR,1.75_10,10.999999999999998
139,MON,1.75_10,CALL,LONG,110.0
139,MON,1.75_10,CALL,SHORT,105.0
139,MON,1.75_10,PUT,SHORT,95.0
139,MON,1.75_10,PUT,LONG,90.0
139,MON,1.75_10,10.7
140,SPY,1.75_10,CALL,LONG,160.0
140,SPY,1.75_10,CALL,SHORT,155.0
140,SPY,1.75_10,PUT,SHORT,145.0
140,SPY,1.75_10,PUT,LONG,140.0
140,SPY,1.75_10,10.5
141,AXP,1.75_10,CALL,LONG,67.5
141,AXP,1.75_10,CALL,SHORT,65.0
141,AXP,1.75_10,PUT,SHORT,60.0
141,AXP,1.75_10,PUT,LONG,57.5
141,AXP,1.75_10,10.24
142,CVX,1.75_10,CALL,LONG,125.0
142,CVX,1.75_10,CALL,SHORT,120.0
142,CVX,1.75_10,PUT,SHORT,110.0
142,CVX,1.75_10,PUT,LONG,105.0
142,CVX,1.75_10,10.13
143,MU,1.75_10,CALL,LONG,9.5
143,MU,1.75_10,CALL,SHORT,9.0
143,MU,1.75_10,PUT,SHORT,7.5
143,MU,1.75_10,PUT,LONG,7.0
143,MU,1.75_10,9.600000000000001
144,BAC,1.75_10,CALL,LONG,13.0
144,BAC,1.75_10,CALL,SHORT,12.5
144,BAC,1.75_10,PUT,SHORT,10.5
144,BAC,1.75_10,PUT,LONG,10.0
144,BAC,1.75_10,9.600000000000001
145,APOL,1.75_10,CALL,LONG,19.0
145,APOL,1.75_10,CALL,SHORT,18.5
145,APOL,1.75_10,PUT,SHORT,14.5
145,APOL,1.75_10,PUT,LONG,14.0
145,APOL,1.75_10,9.6
146,LVS,1.75_10,CALL,LONG,57.5
146,LVS,1.75_10,CALL,SHORT,55.0
146,LVS,1.75_10,PUT,SHORT,47.5
146,LVS,1.75_10,PUT,LONG,45.0
146,LVS,1.75_10,9.54
147,TGT,1.75_10,CALL,LONG,70.0
147,TGT,1.75_10,CALL,SHORT,67.5
147,TGT,1.75_10,PUT,SHORT,62.5
147,TGT,1.75_10,PUT,LONG,60.0
147,TGT,1.75_10,9.46
148,VZ,1.75_10,CALL,LONG,49.0
148,VZ,1.75_10,CALL,SHORT,48.5
148,VZ,1.75_10,PUT,SHORT,45.0
148,VZ,1.75_10,PUT,LONG,44.5
148,VZ,1.75_10,8.8
149,F,1.75_10,CALL,LONG,14.0
149,F,1.75_10,CALL,SHORT,13.5
149,F,1.75_10,PUT,SHORT,12.0
149,F,1.75_10,PUT,LONG,11.5
149,F,1.75_10,8.8
150,IBM,1.75_10,CALL,LONG,215.0
150,IBM,1.75_10,CALL,SHORT,210.0
150,IBM,1.75_10,PUT,SHORT,195.0
150,IBM,1.75_10,PUT,LONG,190.0
150,IBM,1.75_10,8.360000000000001
151,EWZ,1.75_10,CALL,LONG,60.0
151,EWZ,1.75_10,CALL,SHORT,57.5
151,EWZ,1.75_10,PUT,SHORT,52.5
151,EWZ,1.75_10,PUT,LONG,50.0
151,EWZ,1.75_10,8.32
152,PBR,1.75_10,CALL,LONG,16.5
152,PBR,1.75_10,CALL,SHORT,16.0
152,PBR,1.75_10,PUT,SHORT,13.5
152,PBR,1.75_10,PUT,LONG,13.0
152,PBR,1.75_10,7.600000000000001
153,GS,1.75_10,CALL,LONG,165.0
153,GS,1.75_10,CALL,SHORT,160.0
153,GS,1.75_10,PUT,SHORT,140.0
153,GS,1.75_10,PUT,LONG,135.0
153,GS,1.75_10,7.23
154,MCP,1.75_10,CALL,LONG,7.5
154,MCP,1.75_10,CALL,SHORT,7.0
154,MCP,1.75_10,PUT,SHORT,4.5
154,MCP,1.75_10,PUT,LONG,4.0
154,MCP,1.75_10,6.7
155,EFA,1.75_10,CALL,LONG,62.5
155,EFA,1.75_10,CALL,SHORT,60.0
155,EFA,1.75_10,PUT,SHORT,55.0
155,EFA,1.75_10,PUT,LONG,52.5
155,EFA,1.75_10,6.2
156,MOS,1.75_10,CALL,LONG,65.0
156,MOS,1.75_10,CALL,SHORT,62.5
156,MOS,1.75_10,PUT,SHORT,55.0
156,MOS,1.75_10,PUT,LONG,52.5
156,MOS,1.75_10,5.66
157,PM,1.75_10,CALL,LONG,97.5
157,PM,1.75_10,CALL,SHORT,95.0
157,PM,1.75_10,PUT,SHORT,87.5
157,PM,1.75_10,PUT,LONG,85.0
157,PM,1.75_10,5.180000000000001
158,CF,1.75_10,CALL,LONG,225.0
158,CF,1.75_10,CALL,SHORT,220.0
158,CF,1.75_10,PUT,SHORT,185.0
158,CF,1.75_10,PUT,LONG,180.0
158,CF,1.75_10,4.970000000000001
159,IWM,1.75_10,CALL,LONG,97.5
159,IWM,1.75_10,CALL,SHORT,95.0
159,IWM,1.75_10,PUT,SHORT,87.5
159,IWM,1.75_10,PUT,LONG,85.0
159,IWM,1.75_10,4.66
160,FDX,1.75_10,CALL,LONG,115.0
160,FDX,1.75_10,CALL,SHORT,110.0
160,FDX,1.75_10,PUT,SHORT,100.0
160,FDX,1.75_10,PUT,LONG,95.0
160,FDX,1.75_10,4.6
161,QQQ,1.75_10,CALL,LONG,72.5
161,QQQ,1.75_10,CALL,SHORT,70.0
161,QQQ,1.75_10,PUT,SHORT,65.0
161,QQQ,1.75_10,PUT,LONG,62.5
161,QQQ,1.75_10,4.12
162,EWJ,1.75_10,CALL,LONG,11.5
162,EWJ,1.75_10,CALL,SHORT,11.0
162,EWJ,1.75_10,PUT,SHORT,10.0
162,EWJ,1.75_10,PUT,LONG,9.5
162,EWJ,1.75_10,3.5999999999999996
163,DIS,1.75_10,CALL,LONG,60.0
163,DIS,1.75_10,CALL,SHORT,57.5
163,DIS,1.75_10,PUT,SHORT,52.5
163,DIS,1.75_10,PUT,LONG,50.0
163,DIS,1.75_10,3.5000000000000004
164,LLY,1.75_10,CALL,LONG,60.0
164,LLY,1.75_10,CALL,SHORT,57.5
164,LLY,1.75_10,PUT,SHORT,52.5
164,LLY,1.75_10,PUT,LONG,50.0
164,LLY,1.75_10,3.18
165,HD,1.75_10,CALL,LONG,75.0
165,HD,1.75_10,CALL,SHORT,72.5
165,HD,1.75_10,PUT,SHORT,65.0
165,HD,1.75_10,PUT,LONG,62.5
165,HD,1.75_10,2.5
166,JNJ,1.75_10,CALL,LONG,82.5
166,JNJ,1.75_10,CALL,SHORT,80.0
166,JNJ,1.75_10,PUT,SHORT,75.0
166,JNJ,1.75_10,PUT,LONG,72.5
166,JNJ,1.75_10,2.3
167,AA,1.75_10,CALL,LONG,9.5
167,AA,1.75_10,CALL,SHORT,9.0
167,AA,1.75_10,PUT,SHORT,7.5
167,AA,1.75_10,PUT,LONG,7.0
167,AA,1.75_10,2.0
168,TLT,1.75_10,CALL,LONG,130.0
168,TLT,1.75_10,CALL,SHORT,125.0
168,TLT,1.75_10,PUT,SHORT,115.0
168,TLT,1.75_10,PUT,LONG,110.0
168,TLT,1.75_10,1.67
169,JCP,1.75_10,CALL,LONG,21.5
169,JCP,1.75_10,CALL,SHORT,21.0
169,JCP,1.75_10,PUT,SHORT,14.5
169,JCP,1.75_10,PUT,LONG,14.0
169,JCP,1.75_10,1.0999999999999999
170,MMM,1.75_10,CALL,LONG,115.0
170,MMM,1.75_10,CALL,SHORT,110.0
170,MMM,1.75_10,PUT,SHORT,100.0
170,MMM,1.75_10,PUT,LONG,95.0
170,MMM,1.75_10,1.09
171,WMT,1.75_10,CALL,LONG,77.5
171,WMT,1.75_10,CALL,SHORT,75.0
171,WMT,1.75_10,PUT,SHORT,67.5
171,WMT,1.75_10,PUT,LONG,65.0
171,WMT,1.75_10,1.04
172,DIA,1.75_10,CALL,LONG,150.0
172,DIA,1.75_10,CALL,SHORT,145.0
172,DIA,1.75_10,PUT,SHORT,135.0
172,DIA,1.75_10,PUT,LONG,130.0
172,DIA,1.75_10,0.97
173,HPQ,1.75_10,CALL,LONG,23.5
173,HPQ,1.75_10,CALL,SHORT,23.0
173,HPQ,1.75_10,PUT,SHORT,17.5
173,HPQ,1.75_10,PUT,LONG,17.0
173,HPQ,1.75_10,0.7
174,UNH,1.75_10,CALL,LONG,60.0
174,UNH,1.75_10,CALL,SHORT,57.5
174,UNH,1.75_10,PUT,SHORT,50.0
174,UNH,1.75_10,PUT,LONG,47.5
174,UNH,1.75_10,0.48000000000000004
175,WLT,1.75_10,CALL,LONG,37.0
175,WLT,1.75_10,CALL,SHORT,36.0
175,WLT,1.75_10,PUT,SHORT,24.0
175,WLT,1.75_10,PUT,LONG,23.0
175,WLT,1.75_10,0.4
176,FSLR,1.75_10,CALL,LONG,34.0
176,FSLR,1.75_10,CALL,SHORT,33.0
176,FSLR,1.75_10,PUT,SHORT,18.0
176,FSLR,1.75_10,PUT,LONG,17.0
176,FSLR,1.75_10,0.35000000000000003
177,GLD,1.75_10,CALL,LONG,165.0
177,GLD,1.75_10,CALL,SHORT,160.0
177,GLD,1.75_10,PUT,SHORT,145.0
177,GLD,1.75_10,PUT,LONG,140.0
177,GLD,1.75_10,0.35
178,FXE,1.75_10,CALL,LONG,140.0
178,FXE,1.75_10,CALL,SHORT,135.0
178,FXE,1.75_10,PUT,SHORT,125.0
178,FXE,1.75_10,PUT,LONG,120.0
178,FXE,1.75_10,0.01
179,DDD,1.75_10,CALL,LONG,59.0
179,DDD,1.75_10,CALL,SHORT,58.0
179,DDD,1.75_10,PUT,SHORT,15.0
179,DDD,1.75_10,PUT,LONG,14.0
179,DDD,1.75_10,0.0
1,SDS,1.0_10,CALL,LONG,48.5
1,SDS,1.0_10,CALL,SHORT,48.0
1,SDS,1.0_10,PUT,SHORT,46.0
1,SDS,1.0_10,PUT,LONG,45.5
1,SDS,1.0_10,436.89999999999964
2,APKT,1.0_10,CALL,LONG,30.0
2,APKT,1.0_10,CALL,SHORT,29.5
2,APKT,1.0_10,PUT,SHORT,29.0
2,APKT,1.0_10,PUT,LONG,28.5
2,APKT,1.0_10,396.2000000000001
3,UNG,1.0_10,CALL,LONG,20.5
3,UNG,1.0_10,CALL,SHORT,20.0
3,UNG,1.0_10,PUT,SHORT,18.5
3,UNG,1.0_10,PUT,LONG,18.0
3,UNG,1.0_10,381.90000000000003
4,MMR,1.0_10,CALL,LONG,17.0
4,MMR,1.0_10,CALL,SHORT,16.5
4,MMR,1.0_10,PUT,SHORT,16.0
4,MMR,1.0_10,PUT,LONG,15.5
4,MMR,1.0_10,379.70000000000005
5,KO,1.0_10,CALL,LONG,40.0
5,KO,1.0_10,CALL,SHORT,39.5
5,KO,1.0_10,PUT,SHORT,38.0
5,KO,1.0_10,PUT,LONG,37.5
5,KO,1.0_10,379.10000000000014
6,GILD,1.0_10,CALL,LONG,45.0
6,GILD,1.0_10,CALL,SHORT,44.5
6,GILD,1.0_10,PUT,SHORT,42.5
6,GILD,1.0_10,PUT,LONG,42.0
6,GILD,1.0_10,376.6
7,TBT,1.0_10,CALL,LONG,70.0
7,TBT,1.0_10,CALL,SHORT,67.5
7,TBT,1.0_10,PUT,SHORT,62.5
7,TBT,1.0_10,PUT,LONG,60.0
7,TBT,1.0_10,367.15999999999997
8,VHC,1.0_10,CALL,LONG,37.0
8,VHC,1.0_10,CALL,SHORT,36.5
8,VHC,1.0_10,PUT,SHORT,35.0
8,VHC,1.0_10,PUT,LONG,34.5
8,VHC,1.0_10,358.09999999999997
9,GMCR,1.0_10,CALL,LONG,51.0
